Date,Scrip,Open,High,Low,Close,Volume
20240102,00DS30,2091.54428,2092.04599,2087.09664,2089.89688,5168791000
20240102,00DSES,1361.23657,1363.95686,1359.68455,1360.15858,5168791000
20240102,00DSEX,6242.87385,6252.13257,6231.37344,6233.41837,5168791000
20240102,1JANATAMF,6.1,6.1,6.1,6.1,38140
20240102,1STPRIMFMF,34,35.3,30.4,31.2,3425333
20240102,AAMRANET,51.8,51.8,50.6,50.8,268648
20240102,AAMRATECH,30.6,30.7,30.4,30.5,42550
20240102,ABB1STMF,5.2,5.3,5.2,5.2,551011
20240102,ABBANK,9.7,9.7,9.7,9.7,2344
20240102,ACFL,26.5,26.5,26.5,26.5,1
20240102,ACI,260.2,260.2,260.2,260.2,36
20240102,ACIFORMULA,155,155,155,155,350
20240102,ACMELAB,85,85,85,85,151
20240102,ACMEPL,35.4,35.4,35.4,35.4,1
20240102,ACTIVEFINE,19.3,19.3,19.3,19.3,6
20240102,ADNTEL,117.1,119.6,115.7,117.1,146973
20240102,ADVENT,24.2,24.4,23,23.1,1846001
20240102,AFTABAUTO,27.2,27.7,26,26.2,642320
20240102,AGNISYSL,23.5,23.6,23.2,23.3,416309
20240102,AGRANINS,39.1,39.2,38.3,38.4,176718
20240102,AIBL1STIMF,7.7,7.7,7.4,7.4,601230
20240102,AIL,75.7,75.9,72.1,72.5,135815
20240102,AL-HAJTEX,132.1,132.1,132.1,132.1,40
20240102,ALARABANK,23.6,24.1,23.6,23.9,102016
20240102,AMANFEED,33.5,33.5,33.5,33.5,1
20240102,AMBEEPHA,818.9,829,782,791.7,8279
20240102,AMCL(PRAN),252,252,252,252,4304
20240102,ANLIMAYARN,34,34.7,33,33.3,409339
20240102,ANWARGALV,213.3,213.3,213.3,213.3,9
20240102,AOL,36.5,36.5,36.5,36.5,1521
20240102,APEXFOODS,298.1,302.9,295.3,296.8,16679
20240102,APEXFOOT,257.5,257.5,257.5,257.5,804
20240102,APEXSPINN,118.5,119.7,116.7,117.1,44140
20240102,APEXTANRY,99.8,99.8,99.3,99.4,1354
20240102,APOLOISPAT,8.2,8.2,8.2,8.2,9
20240102,ARAMIT,258.9,258.9,258.9,258.9,382
20240102,ARAMITCEM,23.6,25,23.6,24.3,252705
20240102,ARGONDENIM,18.2,18.2,18.2,18.2,153270
20240102,ASIAINS,50.6,51,49.4,49.6,204719
20240102,ASIAPACINS,52,52.5,50.7,50.9,187325
20240102,ATCSLGF,10.8,10.9,9.8,9.8,4243455
20240102,AZIZPIPES,112.7,118.3,110.1,113.4,179361
20240102,BANGAS,115,115.5,112.5,112.8,41827
20240102,BANKASIA,20.2,20.2,20.2,20.2,1580
20240102,BATASHOE,966,966,960.6,961.3,334
20240102,BATBC,518.7,518.7,518.7,518.7,699
20240102,BBS,21.6,21.6,21.6,21.6,2000
20240102,BBSCABLES,49.9,49.9,49.9,49.9,85
20240102,BDAUTOCA,129,132,126.2,127.9,38195
20240102,BDCOM,34.6,34.8,34.1,34.2,401597
20240102,BDLAMPS,252.2,252.2,252.2,252.2,4
20240102,BDTHAI,32,32,27.6,27.7,6754613
20240102,BDTHAIFOOD,34.8,34.8,34.8,34.8,50
20240102,BDWELDING,22.1,22.2,22.1,22.1,22911
20240102,BEACHHATCH,46.2,46.7,45,45.1,347448
20240102,BEACONPHAR,245,245,245,245,117
20240102,BENGALWTL,24.3,24.7,23.8,24,208966
20240102,BERGERPBL,1790,1805,1776,1795.1,4280
20240102,BEXGSUKUK,85,85,85,85,100
20240102,BEXIMCO,115.6,115.6,115.6,115.6,205
20240102,BGIC,50.1,51.6,50.1,50.2,35411
20240102,BNICL,58,58.5,56.8,56.9,124353
20240102,BPML,60.5,61.5,60.4,61,184173
20240102,BPPL,29.3,29.3,29.3,29.3,2042
20240102,BRACBANK,35.8,35.8,35.8,35.8,11343
20240102,BSC,107,107,107,107,16593
20240102,BSCCL,218.9,218.9,218.9,218.9,2
20240102,BSRMLTD,90,90,90,90,3
20240102,BSRMSTEEL,63.9,63.9,63.9,63.9,5167
20240102,BXPHARMA,146.2,146.2,146.2,146.2,716
20240102,CAPITECGBF,13.7,13.9,12.3,12.5,2624207
20240102,CAPMBDBLMF,10,10,9.9,9.9,461147
20240102,CAPMIBBLMF,13.5,14.2,12.6,12.6,1240847
20240102,CENTRALINS,38.2,38.7,37.2,37.7,66663
20240102,CENTRALPHL,19.4,20.2,17.5,17.7,6052833
20240102,CITYBANK,21.4,21.4,21.4,21.4,2457
20240102,CITYGENINS,49,49,47.6,47.8,9801
20240102,CLICL,56.5,57.8,54.7,55,325001
20240102,CNATEX,10.2,10.2,10.2,10.2,1726
20240102,CONTININS,42,42,40.3,40.5,949595
20240102,CROWNCEMNT,74.7,77,74.7,75.4,68348
20240102,CRYSTALINS,95,102.2,91.5,97.5,861950
20240102,CVOPRL,168.1,168.1,163.8,164.2,98179
20240102,DACCADYE,13.3,13.5,13.2,13.2,759598
20240102,DAFODILCOM,84.7,84.7,77.1,78,29892
20240102,DBH,56.7,56.7,56.7,56.7,60
20240102,DBH1STMF,7.5,7.8,6.9,6.9,2426297
20240102,DELTALIFE,136.5,136.5,136.5,136.5,134
20240102,DELTASPINN,8.5,8.5,8.5,8.5,2635
20240102,DESCO,36.6,36.6,36.6,36.6,10
20240102,DESHBANDHU,36.5,39.8,36.3,38,2601007
20240102,DGIC,35.7,35.8,34,34.3,663941
20240102,DHAKABANK,12.5,12.5,12.5,12.5,1445
20240102,DHAKAINS,52.8,53.2,51.8,52.1,75915
20240102,DOMINAGE,16.2,16.4,16.2,16.2,683878
20240102,DOREENPWR,61,61,61,61,7463
20240102,DSHGARME,111.4,111.4,111.4,111.4,1020
20240102,DSSL,17,17,17,17,26
20240102,DUTCHBANGL,59.1,59.1,59.1,59.1,3000
20240102,EASTERNINS,74.4,75.5,71,73.6,1549499
20240102,EASTLAND,25.1,25.4,24.7,24.8,419327
20240102,EASTRNLUB,1548,1557.9,1546,1546.4,2044
20240102,EBL,29.4,29.9,29.4,29.4,338352
20240102,EBLNRBMF,6.5,6.5,6.5,6.5,7201
20240102,EGEN,45.2,45.2,45.2,45.2,1
20240102,EHL,86,86,83.6,84.1,243505
20240102,EIL,38.4,38.5,35.8,36.4,2795729
20240102,EMERALDOIL,68.1,69.8,65.4,66.7,1287594
20240102,ENVOYTEX,43.9,43.9,43.9,43.9,159
20240102,ETL,11.8,12.5,10.7,10.9,4646146
20240102,EXIM1STMF,5.8,5.8,5.8,5.8,28010
20240102,EXIMBANK,10.4,10.4,10.4,10.4,2266
20240102,FAMILYTEX,4.9,4.9,4.9,4.9,120
20240102,FARCHEM,28.2,28.2,28.2,28.2,100
20240102,FAREASTLIF,75,75,75,75,5
20240102,FASFIN,5.4,5.4,5.4,5.4,5550
20240102,FBFIF,5.1,5.1,5,5,860868
20240102,FEDERALINS,25,25.5,25,25.1,305247
20240102,FEKDIL,17.2,17.2,17.2,17.2,1
20240102,FINEFOODS,128.8,133.9,128.8,132.9,51627
20240102,FIRSTFIN,5.5,5.5,5.5,5.5,110000
20240102,FIRSTSBANK,8.9,8.9,8.9,8.9,13117
20240102,FORTUNE,75.7,75.7,75.7,75.7,205
20240102,FUWANGCER,18.5,18.6,17.6,17.7,2046658
20240102,FUWANGFOOD,27.2,27.3,25.8,25.9,1727876
20240102,GBBPOWER,15.1,15.1,15.1,15.1,6031
20240102,GEMINISEA,328.2,343,325.1,327.3,78309
20240102,GENEXIL,67.2,67.7,65.4,65.9,307894
20240102,GENNEXT,6.1,6.2,6,6,2626494
20240102,GHAIL,17.5,17.5,17.5,17.5,3667
20240102,GIB,8.6,8.6,8.6,8.6,7383
20240102,GLDNJMF,16.5,16.7,14.6,14.6,3146506
20240102,GLOBALINS,34.9,35,33.2,33.5,233000
20240102,GOLDENSON,18.2,18.2,18.2,18.2,11
20240102,GP,286.6,286.6,286.6,286.6,907
20240102,GPHISPAT,42.7,42.7,42.7,42.7,61
20240102,GQBALLPEN,127.4,134.5,126,127.5,157406
20240102,GRAMEENS2,15.2,15.4,15.2,15.2,134922
20240102,GREENDELMF,6.9,6.9,6.9,6.9,1106
20240102,GREENDELT,68,68.8,66.6,67.1,76095
20240102,HAKKANIPUL,60.5,60.5,58.4,58.8,87325
20240102,HEIDELBCEM,231.8,240,214,231.7,31630
20240102,HFL,17.5,17.5,17.5,17.5,1600
20240102,HWAWELLTEX,48.5,49,48.5,48.6,6041
20240102,IBNSINA,286.6,286.6,286.6,286.6,17
20240102,IBP,18.2,18.4,17,17,2761699
20240102,ICB,85.5,85.5,85.5,85.5,1008
20240102,ICB3RDNRB,7.3,7.7,6.6,6.6,3786572
20240102,ICBAGRANI1,9.7,9.7,9.2,9.2,588453
20240102,ICBAMCL2ND,9.5,9.6,8.7,8.7,927610
20240102,ICBEPMF1S1,9.4,9.4,7.8,7.8,1904418
20240102,ICBIBANK,5.4,5.4,5.4,5.4,2001
20240102,ICBSONALI1,8.9,9.3,8.2,8.2,1891082
20240102,ICICL,32,33,31.1,31.3,844148
20240102,IFADAUTOS,44.1,44.1,44.1,44.1,1
20240102,IFIC,11.2,11.2,11.2,11.2,3034
20240102,IFIC1STMF,5.1,5.1,5.1,5.1,40002
20240102,IFILISLMF1,8.4,8.4,7.6,7.8,14127278
20240102,ILFSL,5.6,5.6,5.6,5.6,338
20240102,IMAMBUTTON,158,170,158,169.2,39539
20240102,INTECH,25.5,25.5,24.4,24.5,150616
20240102,INTRACO,41.3,42.5,40.4,40.8,3602621
20240102,ISLAMIBANK,32.6,32.6,32.6,32.6,123
20240102,ISLAMICFIN,19.7,19.7,19.7,19.7,3
20240102,ISLAMIINS,46.7,47,45.8,46,39079
20240102,ISNLTD,54,54.1,51.2,52.4,41305
20240102,ITC,37.2,37.5,36.7,36.8,781878
20240102,JAMUNABANK,20.9,21,20.9,20.9,188211
20240102,JAMUNAOIL,167.6,168.5,167.5,168,32397
20240102,JANATAINS,34.6,35,33.8,34,436702
20240102,JHRML,70.3,70.3,70.3,70.3,2742
20240102,JUTESPINN,291.4,309.9,291.4,302,3047
20240102,KARNAPHULI,38.9,39.4,36.5,37,1516515
20240102,KAY&QUE,239,240,230,231.5,42641
20240102,KBPPWBIL,104.9,113.7,104.8,111.5,1456273
20240102,KDSALTD,77,77,77,77,1
20240102,KEYACOSMET,6.4,6.4,6.4,6.4,89616
20240102,KOHINOOR,431,455,430,435.5,72546
20240102,KPCL,26.6,26.6,26.6,26.6,2188
20240102,KPPL,27.5,29.4,24.8,26,4655871
20240102,KTL,23.7,23.7,23.7,23.7,33
20240102,LANKABAFIN,26,26,26,26,2500
20240102,LEGACYFOOT,72,73,71.7,72,75407
20240102,LHBL,69.2,69.4,69,69.2,513665
20240102,LIBRAINFU,899,914.6,848.4,891.6,18667
20240102,LINDEBD,1397.7,1397.7,1397.7,1397.7,49
20240102,LOVELLO,37.9,37.9,37.9,37.9,50
20240102,LRBDL,35.1,35.1,35.1,35.1,551
20240102,LRGLOBMF1,6.4,6.4,6.4,6.4,54
20240102,MALEKSPIN,27.1,27.1,27.1,27.1,1001
20240102,MARICO,2455,2460,2450,2452.7,1666
20240102,MATINSPINN,77.6,77.6,77.6,77.6,1
20240102,MBL1STMF,6.6,6.6,6.6,6.6,212696
20240102,MEGCONMILK,28.6,28.6,28.6,28.6,630
20240102,MEGHNAINS,39.1,39.4,37.1,37.2,263532
20240102,MEGHNALIFE,81,82.9,79.6,80.2,1083901
20240102,MEGHNAPET,35.9,35.9,34,34.4,46496
20240102,MERCANBANK,13.3,13.3,13.3,13.3,12955
20240102,MERCINS,34.6,35.7,33.8,34,142591
20240102,METROSPIN,25.3,25.3,25.3,25.3,2
20240102,MIDASFIN,10.7,10.9,10.3,10.6,192380
20240102,MIDLANDBNK,13.9,14,13.3,13.5,2698785
20240102,MIRACLEIND,37.7,38.4,36.9,37,286238
20240102,MIRAKHTER,50.8,50.8,50.8,50.8,1497
20240102,MJLBD,86.7,86.7,86.7,86.7,38
20240102,MLDYEING,24.8,24.8,24.8,24.8,20
20240102,MONNOAGML,565,565,532,535.4,22820
20240102,MONNOCERA,102,102.7,99.5,99.9,194788
20240102,MONOSPOOL,244.7,249.9,243,243.6,24073
20240102,MPETROLEUM,198.6,198.6,198.6,198.6,3893
20240102,MTB,15.5,15.5,15.5,15.5,33
20240102,NAHEEACP,65.3,65.3,65.3,65.3,1
20240102,NAVANACNG,24.3,24.5,24,24,78935
20240102,NAVANAPHAR,84.8,84.8,82.8,83.2,176907
20240102,NBL,8.3,8.3,8.3,8.3,1000
20240102,NCCBANK,13.1,13.1,13.1,13.1,2640
20240102,NCCBLMF1,8.2,8.4,7.5,7.5,1144832
20240102,NFML,15.5,15.7,14.8,14.9,736817
20240102,NITOLINS,38.5,39,37.7,37.9,34921
20240102,NORTHERN,194.1,194.1,194.1,194.1,27
20240102,NORTHRNINS,46.8,46.8,43.4,44.8,51265
20240102,NPOLYMER,51,51,51,51,70
20240102,NRBCBANK,16.8,16.8,16.8,16.8,41
20240102,NTC,448,448,446,446.8,8
20240102,NTLTUBES,79.5,79.5,79.5,79.5,2063
20240102,OAL,16.1,17,15.1,15.2,11013051
20240102,OIMEX,20.1,20.3,19.3,19.5,356165
20240102,OLYMPIC,151.5,153,151.5,152,170366
20240102,ONEBANKPLC,9.5,9.5,9.5,9.5,130
20240102,ORIONINFU,345,379.1,345,366,563722
20240102,ORIONPHARM,79.6,79.6,79.6,79.6,816
20240102,PADMALIFE,41.2,41.2,41.2,41.2,6100
20240102,PADMAOIL,209.2,209.2,209.2,209.2,34
20240102,PAPERPROC,185,188.5,180.6,181.5,37831
20240102,PARAMOUNT,61,61.4,58.1,58.8,474609
20240102,PDL,13,13.5,11.8,12.1,5923468
20240102,PENINSULA,27.4,27.4,27.4,27.4,5
20240102,PEOPLESINS,36.6,36.9,35.7,35.9,153610
20240102,PF1STMF,9.9,10,9.9,9.9,239605
20240102,PHENIXINS,37.5,38,36.9,37,95972
20240102,PHPMF1,5.2,5.2,5.2,5.2,24603
20240102,PIONEERINS,69.4,69.4,68.1,68.1,72223
20240102,POPULAR1MF,5.1,5.1,5.1,5.1,30401
20240102,POPULARLIF,66.5,67.6,66.2,66.5,164379
20240102,POWERGRID,52.4,52.4,52.4,52.4,9390
20240102,PRAGATIINS,60.3,60.9,58.5,58.6,40902
20240102,PRAGATILIF,103.8,104.8,99.9,100.3,159218
20240102,PREMIERBAN,13.3,13.3,13.1,13.1,617195
20240102,PREMIERCEM,53,53.4,52.2,52.7,60098
20240102,PRIME1ICBA,10,10.1,9.1,9.1,2284503
20240102,PRIMEBANK,21.1,21.1,20.9,21,109142
20240102,PROGRESLIF,77.3,77.3,77.3,77.3,4
20240102,PROVATIINS,58.9,59.2,58.9,58.9,602550
20240102,PTL,77,77,77,77,20
20240102,PUBALIBANK,26.6,26.6,26,26.1,75261
20240102,PURABIGEN,26.6,26.9,25.9,26.2,259658
20240102,QUASEMIND,58.4,58.4,58.4,58.4,50
20240102,QUEENSOUTH,23.3,23.3,23.3,23.3,1405
20240102,RAKCERAMIC,42.9,42.9,42.9,42.9,60
20240102,RANFOUNDRY,153.9,154,153.9,153.9,3592
20240102,RDFOOD,36.2,36.2,36.2,36.2,9215
20240102,RECKITTBEN,4760.7,4760.8,4760.7,4760.7,235
20240102,RELIANCE1,11.3,11.5,10.6,11.3,2534083
20240102,RELIANCINS,72.1,72.8,70.8,70.8,222290
20240102,RENATA,1217.9,1217.9,1217.9,1217.9,4
20240102,REPUBLIC,43.9,45.1,42.1,42.5,899611
20240102,RINGSHINE,9.8,9.8,9.8,9.8,500
20240102,RNSPIN,20.9,20.9,20.9,20.9,2566
20240102,ROBI,30,30,30,30,6415
20240102,RSRMSTEEL,20.7,20.8,20.2,20.5,172874
20240102,RUPALIBANK,32.5,32.5,30.3,30.4,1406099
20240102,RUPALIINS,29.9,30.9,29.1,30.1,1388808
20240102,RUPALILIFE,116.9,119.9,114.1,114.5,435217
20240102,SAFKOSPINN,19.4,19.4,19.4,19.4,2
20240102,SAIFPOWER,29.7,29.7,29.7,29.7,1054
20240102,SAIHAMTEX,17.6,17.6,17.6,17.6,470984
20240102,SALVOCHEM,61.8,61.8,61.8,61.8,445
20240102,SAMATALETH,60.5,61.4,59.3,59.8,26277
20240102,SAMORITA,79.1,81.4,79.1,79.5,320144
20240102,SANDHANINS,26.9,27.2,26.9,26.9,377756
20240102,SAPORTL,27.2,27.2,27.2,27.2,14
20240102,SBACBANK,10.5,10.5,10.5,10.5,113
20240102,SEAPEARL,90,96.5,87.3,95.3,2325584
20240102,SEMLFBSLGF,8.4,8.4,8.4,8.4,9486
20240102,SEMLIBBLSF,9.2,9.2,8.5,8.6,893121
20240102,SEMLLECMF,9.1,9.1,9.1,9.1,7707
20240102,SHAHJABANK,18.3,18.6,18.3,18.4,70009
20240102,SHURWID,14.2,14.4,14,14.1,77695
20240102,SHYAMPSUG,201,201,191.1,197.5,38260
20240102,SIBL,11.7,11.7,11.7,11.7,2889
20240102,SILCOPHL,23.4,23.4,23.4,23.4,855
20240102,SILVAPHL,21.6,21.6,21.6,21.6,105
20240102,SIMTEX,18.5,18.7,18.3,18.4,161490
20240102,SINGERBD,151.9,151.9,151.9,151.9,184
20240102,SINOBANGLA,62.6,62.6,60.2,60.5,274572
20240102,SKICL,55.4,55.7,53.1,53.4,362416
20240102,SKTRIMS,30,30.7,29.3,29.6,660261
20240102,SONALIANSH,595,609,590.3,592,33513
20240102,SONALILIFE,81.9,82,78,78.4,138887
20240102,SONALIPAPR,615.1,615.1,615.1,615.1,300
20240102,SONARBAINS,45.1,45.5,44.8,44.8,64094
20240102,SONARGAON,33.1,33.1,33.1,33.1,258
20240102,SOUTHEASTB,13.3,13.3,13.3,13.3,31
20240102,SQUARETEXT,67.5,67.5,67.5,67.5,211
20240102,SQURPHARMA,209.8,210.5,209.8,209.9,182354
20240102,SSSTEEL,16.6,16.6,16.6,16.6,42
20240102,STANCERAM,134.5,151.2,134.5,151.2,186415
20240102,STANDARINS,58.5,59.8,57,58.1,1451558
20240102,STANDBANKL,8.6,8.6,8.6,8.6,2975
20240102,STYLECRAFT,81,81.9,80.8,80.8,24916
20240102,TAKAFULINS,42.6,42.7,42.1,42.1,34129
20240102,TALLUSPIN,9.9,9.9,9.9,9.9,3093
20240102,TAMIJTEX,178.3,178.3,178.3,178.3,50
20240102,TILIL,55.9,56.5,55.4,55.5,380749
20240102,TITASGAS,40.9,40.9,40.9,40.9,27
20240102,TOSRIFA,20.6,20.7,20.1,20.3,219673
20240102,TRUSTB1MF,5.6,5.6,5.6,5.6,2284
20240102,TRUSTBANK,31.7,31.7,31.7,31.7,1825
20240102,UCB,12.4,12.4,12.4,12.4,1865
20240102,UNILEVERCL,2010.6,2034.5,2010.6,2017.5,450
20240102,UNIONBANK,8.9,8.9,8.9,8.9,689
20240102,UNIONCAP,8.5,9,8.4,8.7,1050102
20240102,UNIONINS,60.5,63,58.5,60.9,1668752
20240102,UNIQUEHRL,55.6,56.1,55.6,55.9,188396
20240102,UNITEDINS,47,47.9,45,45.4,185231
20240102,USMANIAGL,53.4,53.6,51.4,52,9413
20240102,UTTARABANK,22.6,22.8,22.3,22.4,376038
20240102,VAMLBDMF1,7.7,7.7,7.3,7.3,472072
20240102,VAMLRBBF,8.2,8.2,7.4,7.5,403033
20240102,WMSHIPYARD,12,12.4,11.2,11.4,2739557
20240102,YPL,26.3,27.2,26.1,26.3,1676355
20240102,ZAHEENSPIN,9.9,9.9,9.9,9.9,43590
20240102,ZAHINTEX,9,9,9,9,11100
20240102,ZEALBANGLA,136.5,143.9,136.5,138.9,6709