date,a2c,ddpg,td3,ppo,sac,dji
2021-09-12,567230.6534000019,981236.8787000016,1205728.7222000032,904305.6689000037,1128615.0205000036,1171440.8458953984
2021-09-13,567230.6534000019,981236.8787000016,1205728.7222000032,904305.6689000037,1128615.0205000036,1165075.7187634576
2021-09-14,567230.6534000019,981236.8787000016,1205728.7222000032,904305.6689000037,1128615.0205000036,1173105.118105555
2021-09-15,575302.190000002,977988.3296000016,1196776.801900003,913616.7820000038,1145258.0482000036,1171253.5716519784
2021-09-16,574541.542000002,986441.3296000016,1193755.0019000033,893001.8402000038,1166512.7008000035,1169959.5828837804
2021-09-19,571652.742000002,983180.2296000016,1196133.1019000032,866901.9651000038,1161350.0876000037,1168364.8438295657
2021-09-20,568943.1420000021,977565.8296000016,1202631.301900003,865255.9651000038,1162876.3876000035,1172708.7274191724
2021-09-21,572059.1420000021,982981.1296000016,1196788.1019000032,870563.2651000038,1189209.6876000036,1170236.1645821368
2021-09-22,567818.342000002,980727.0296000016,1192015.301900003,873240.7651000038,1183242.7876000036,1161332.948014531
2021-09-23,569091.942000002,978346.1296000016,1190518.6019000032,881233.2651000038,1183968.0876000037,1159052.3121971495
2021-09-26,568911.942000002,975963.6296000016,1192178.4019000032,883430.0651000038,1167383.3876000037,1154033.3883222553
2021-09-27,570360.742000002,977737.2296000016,1193367.6019000032,885319.9651000038,1165300.8876000037,1145045.1293445944
2021-09-28,568502.342000002,975976.3296000016,1195261.301900003,885658.2651000038,1160339.6876000038,1153710.795836696
2021-09-29,568895.9420000021,974960.2296000017,1192003.7019000032,885055.1651000038,1159200.4876000038,1144047.6258175317
2021-09-30,569983.1420000021,975078.2296000016,1187022.5019000033,881994.0651000038,1167243.9876000036,1151883.159483211
2021-10-03,581906.342000002,973040.7296000016,1185607.7019000032,886618.1651000038,1185253.3876000037,1149796.3893422473
2021-10-04,587197.542000002,968397.7296000017,1193887.9019000032,885622.9651000038,1200099.1876000036,1144289.440937917
2021-10-05,582702.342000002,964887.4296000017,1191988.2019000032,882569.2651000038,1201104.9876000036,1123960.8153525074
2021-10-06,586966.342000002,969587.1296000016,1192968.5019000033,875073.7651000038,1210235.5876000035,1122285.6866644712
2021-10-07,586379.3820000021,968617.5500000017,1191775.5373000037,874198.6966000039,1209025.3615000036,1133484.7898160035
2021-10-10,589828.9956000021,968155.9016000017,1199420.6536000038,880912.5723000041,1201249.8462000038,1150243.0558607143
2021-10-11,585834.7270000022,961650.5016000018,1191143.5536000037,880860.592300004,1184288.8516000037,1151340.8525643775
2021-10-12,583781.2270000023,957446.0016000018,1198544.053600004,883200.4961000041,1175850.4139000038,1153702.2657469334
2021-10-13,588066.6270000022,949468.6016000018,1185542.753600004,881445.6855000042,1166243.3139000037,1134863.4332629042
2021-10-14,592207.9270000021,947588.5016000018,1183295.753600004,884561.5855000041,1170463.9475000037,1137865.378640345
2021-10-17,602816.8270000021,946987.0016000018,1187096.4536000038,883694.5855000041,1160560.1126000038,1119773.833717015
2021-10-18,593529.2270000022,933678.0016000018,1181533.753600004,877785.2855000041,1148184.8612000037,1135739.3183889608
2021-10-19,590388.9270000022,930689.2016000018,1180599.4536000038,874141.2855000041,1134757.5435000039,1125034.5727122945
2021-10-21,585841.227000002,936940.7016000019,1181903.9536000038,874251.5855000041,1156646.9435000038,1135349.2606480075
2021-10-24,583034.4270000021,921557.9016000017,1183036.053600004,869147.5855000041,1157589.2435000038,1138734.5430896191
2021-10-25,582451.3963000022,920636.3452000017,1181853.018800004,868278.4575000042,1156431.6580000038,1149916.1983302736
2021-10-26,582841.7282000022,916083.4410000017,1185558.9610000039,867677.3509000043,1164932.586900004,1149628.6309102536
2021-10-27,572477.2146000024,924412.4330000017,1185932.761000004,865586.2945000043,1156724.391500004,1141350.6957709882
2021-10-28,563572.9146000023,922747.8330000017,1185156.9610000039,871302.4583000042,1158954.952000004,1137455.805087966
2021-10-31,563009.3456000023,921825.0896000017,1183971.818600004,870431.1659000043,1157796.0054000039,1137438.227933304
2021-11-01,558224.4990000023,913965.1864000018,1181995.2323000042,865450.8092000046,1165364.1798000038,1155131.1850259185
2021-11-02,547925.6716000023,912597.6864000019,1180041.3323000043,857289.0234000045,1167615.204600004,1167776.913854882
2021-11-03,533668.4716000024,904077.8864000018,1181432.1323000041,859357.8336000046,1159876.1785000039,1166580.7626313826
2021-11-04,538480.7716000024,901284.0864000018,1187713.9323000042,865811.9336000044,1167995.478500004,1173155.0062062866
2021-11-07,549833.8716000023,900496.7864000017,1185040.7323000042,872146.7336000045,1167495.7785000035,1178185.1742904128
2021-11-08,539897.7716000024,899196.4864000018,1180663.7323000042,874625.4336000045,1153038.778500004,1177977.9965042141
2021-11-09,538990.3716000024,902412.1864000019,1177946.7323000042,872613.0336000045,1164320.578500004,1180424.4520968252
2021-11-10,541157.1716000023,908113.6864000019,1181314.532300004,872648.9336000045,1180774.0785000038,1182546.2473033282
2021-11-11,539346.8716000024,916712.1864000019,1184875.4323000044,862733.2336000045,1188780.4785000042,1183066.7120226186
2021-11-14,538807.5307000024,915795.4752000018,1183690.5596000045,861870.5064000045,1187591.7157000038,1174259.523586732
2021-11-15,530706.7659000024,925203.2093000019,1187087.4528000047,848112.4117000045,1180464.212900004,1182193.2825284633
2021-11-16,532752.4328000025,942240.9014000018,1100468.3528000049,841261.0381000045,1194136.7872000039,1185140.5577851543
2021-11-17,532219.6960000026,941298.667300002,1099367.8857000046,840419.7846000046,1192942.6585000039,1188259.9857625046
2021-11-18,529089.0163000026,940987.2140000022,1106202.518900005,835286.1225000046,1193550.015800004,1192852.0174179263
2021-11-21,533539.1138000027,938608.9140000021,1107654.518900005,842130.5000000045,1195346.3970000043,1196324.4101701418
2021-11-22,533005.5848000027,937670.3101000022,1106546.8672000049,841288.3739000044,1194151.0723000043,1195221.0559837546
2021-11-23,535372.3308000029,932808.3869000023,1096255.5310000046,845833.3331000046,1194827.2310000046,1201961.3778214564
2021-11-24,530445.9819000029,924457.7786000022,1092194.931000005,840246.7154000046,1182583.9773000043,1205411.2821552071
2021-11-25,528525.1819000029,920807.5786000022,1089512.5310000048,838294.4750000046,1179037.9555000043,1201697.7205015281
2021-11-28,530185.5819000029,922307.2786000023,1085493.831000005,830480.6750000047,1148707.6555000045,1193755.6899576029
2021-11-29,528596.581900003,922032.3786000023,1081131.7310000048,827397.1750000047,1141867.7555000044,1188504.51500236
2021-11-30,526969.1819000029,905682.1786000022,1077780.2310000048,828671.1750000047,1124847.8555000045,1194429.5670488318
2021-12-01,531510.6819000029,921557.4786000022,1082131.7310000048,841034.9750000046,1164183.6492000045,1194004.0965109866
2021-12-02,534358.1819000029,928458.0786000022,1120815.131000005,843766.3750000047,1173845.6748000048,1195816.223610358
2021-12-05,533823.830700003,927529.6226000022,1119694.321100005,842922.6114000047,1172671.8321000047,1188829.4338760367
2021-12-06,536621.754100003,923947.1362000023,1116737.652300005,848915.8327000048,1166735.5399000044,1186840.8890111248
2021-12-07,536552.1997000031,926406.6200000024,1119127.9523000051,852201.6286000048,1171354.5698000046,1177941.679000832
2021-12-08,533556.4997000032,920005.3200000024,1109917.7523000052,851642.7630000048,1163061.9999000044,1178513.0657711278
2021-12-09,538586.0997000032,921505.1200000024,1109791.0523000052,877671.8630000049,1164397.0991000044,1184950.0524471276
2021-12-12,542229.6997000031,917214.2200000024,1104079.052300005,903793.8630000049,1158684.0393000047,1184638.3164394475
2021-12-13,541733.7997000032,918914.6200000024,1100852.7523000052,929813.9630000049,1150960.4393000044,1154693.8240599195
2021-12-14,538618.9997000032,911188.8200000024,1102113.352300005,956281.9630000049,1151918.2393000044,1162522.1200736794
2021-12-15,541879.8997000031,912379.3200000023,1104527.7523000052,986552.6630000048,1169336.0393000045,1140942.414656452
2021-12-19,536020.7997000032,904454.9200000024,1100948.352300005,972592.6630000048,1155072.4393000044,1125667.0917925544
2021-12-20,532110.2997000032,899981.1200000022,1099162.9523000051,956444.2630000048,1148484.9393000046,1146106.2208135223
2021-12-21,531927.5997000033,898309.8200000023,1098028.352300005,934188.5630000049,1147918.3393000045,1144130.6003270384
2021-12-22,531395.6751000031,897411.5106000024,1096930.3309000048,933254.3895000048,1146770.4318000046,1165535.955879274
2021-12-23,522372.71070000314,896015.4094000024,1093521.909100005,919727.7861000049,1134971.8072000046,1181827.651862739
2021-12-26,517827.0199000032,894374.2019000024,1086446.109100005,945986.6084000049,1125563.0214000046,1182996.2741601868
2021-12-27,517309.2034000032,893479.8340000024,1085359.6757000051,945040.6229000051,1124437.4615000049,1182994.3355034227
2021-12-28,506425.31680000323,899612.6493000024,1085795.8035000053,925228.8272000051,1128692.448300005,1190150.8223265018
2021-12-29,503055.4901000033,894468.6493000024,1097147.3035000055,942764.5671000051,1120192.4368000051,1179561.8790805493
2021-12-30,502427.6901000033,895722.5493000024,1095631.6035000053,947288.4671000051,1119535.807500005,1176029.2587248601
2022-01-02,505699.09010000335,894209.7493000024,1089630.6035000053,960186.1671000051,1130369.368200005,1188709.6248880103
2022-01-03,505193.39730000333,893315.5421000024,1088540.9761000052,959225.9851000052,1129239.0012000047,1187724.011789101
2022-01-04,501675.0093000033,893326.1392000025,1096801.2313000052,953829.3382000054,1123115.1930000049,1170115.4508876204
2022-01-05,502258.97270000336,892085.9213000025,1090948.2313000052,969465.8813000054,1116473.0416000048,1155779.7303354288
2022-01-06,510156.4652000033,901908.4213000025,1087295.8313000053,961271.0728000053,1129686.351700005,1174325.9548918514
2022-01-09,511854.46520000324,907725.1213000026,1086950.9313000052,970958.0266000052,1138189.5475000048,1182967.8405276455
2022-01-10,517014.8652000033,912487.0213000026,1088427.1313000051,974392.1870000053,1161936.9475000047,1189474.8773347244
2022-01-11,526165.6652000034,931924.5213000026,1087899.5313000053,979084.4870000053,1174480.8475000048,1201115.3480095682
2022-01-12,525639.5024000034,930992.5991000024,1086811.6405000053,978105.4195000055,1173306.3715000048,1204286.0857692773
2022-01-13,532049.9891000034,930600.1445000026,1088532.1147000056,989564.3932000056,1167511.6447000047,1207277.691643976
2022-01-16,527392.1663000034,926332.9371000025,1092410.9147000057,1000470.6559000055,1160673.7118000046,1204281.6914806117
2022-01-17,525943.0589000034,925614.3371000024,1097960.6147000056,996570.5052000055,1162770.585600005,1202303.873849795
2022-01-18,526390.6589000034,926443.8371000026,1094645.4147000054,999382.8130000056,1160518.6856000046,1210468.2037026794
2022-01-19,529758.0589000034,931959.3371000024,1093440.8147000056,996778.7522000056,1161098.8856000048,1217568.2109920287
2022-01-20,528457.5589000034,929690.4371000025,1092266.4147000057,998140.7522000056,1165509.9856000047,1204580.503109864
2022-01-23,535484.5589000033,927194.1371000026,1098166.2147000055,1004364.2522000056,1135800.9856000047,1198934.617637434
2022-01-24,534949.0800000035,926266.9435000026,1097068.0486000055,1003359.8967000055,1134665.2004000046,1198775.518538987
2022-01-25,534949.0800000035,926266.9435000026,1097068.0486000055,1003359.8967000055,1134665.2004000046,1193389.413072957
2022-01-26,527480.1701000036,912380.2096000027,1099005.5768000055,990477.5487000055,1115723.787900005,1199449.1371426475
2022-01-27,526952.6947000036,911467.8371000027,1097906.5715000054,989487.0807000055,1114608.0833000047,1200716.3724474998
2022-01-30,525725.3750000037,911915.2997000027,1095658.5627000055,989784.7864000057,1111174.7917000048,1194870.0298656537
2022-01-31,520923.49030000373,910503.5828000027,1094710.8627000055,987724.1311000057,1108579.0678000047,1188192.7789946797
2022-02-01,521248.8831000037,914347.8828000027,1107169.9627000056,991247.0277000057,1108769.3430000045,1170215.6148204363
2022-02-02,522632.58310000366,919847.7828000027,1106731.9627000056,989245.1430000057,1110109.4386000049,1158972.1810508966
2022-02-03,523749.2831000036,921236.5828000028,1104910.4627000056,990296.9573000056,1110913.9386000049,1148607.605014452
2022-02-06,535455.3831000036,930626.0828000028,1112170.8627000055,993453.6573000057,1111461.9386000049,1133718.0748466265
2022-02-07,527529.7831000036,927959.5828000027,1113390.6627000056,990783.0573000056,1111096.838600005,1136997.8943602666
2022-02-08,524775.5831000035,931501.6828000026,1119259.4627000056,989301.9573000056,1117730.5386000047,1134788.730355591
2022-02-09,525897.0831000035,930321.5828000027,1119815.0627000057,999825.8573000056,1122046.3386000048,1130499.38764295
2022-02-10,518079.9831000036,931955.2828000027,1117729.9627000056,993258.6573000057,1121127.6386000048,1130257.5725225648
2022-02-13,523669.68310000363,933690.3828000027,1113865.0627000057,1001723.9573000056,1115590.9386000049,1148941.053977891
2022-02-14,520023.0831000037,932235.9828000027,1125564.7627000057,1000809.4573000056,1121360.0386000047,1162387.060319108
2022-02-15,516676.08310000366,931244.9828000027,1128601.8627000055,996108.3573000056,1116719.838600005,1171432.1865618518
2022-02-16,515729.5831000036,929113.3828000027,1129199.0627000055,995486.9573000056,1116895.238600005,1178846.514734567
2022-02-17,512139.5831000036,921814.2828000027,1114971.6627000056,995096.0573000056,1110662.3386000048,1161702.1975062154
2022-02-20,510286.18310000363,917269.7828000027,1110973.1627000056,999590.9573000056,1102632.038600005,1160993.424593231
2022-02-22,508700.78310000367,918523.3828000027,1107921.5627000057,995433.1573000057,1103157.138600005,1161039.4353804344
2022-02-23,516307.1831000037,922357.0828000028,1118005.0627000055,1003017.9573000056,1110579.638600005,1173336.076748061
2022-02-24,510716.88310000364,902179.7828000027,1113110.3627000055,988971.8573000056,1102169.338600005,1183436.6077332243
2022-02-27,510206.16810000356,901277.6060000026,1111997.2533000056,987982.8888000057,1101067.177200005,1166017.6474632807
2022-02-28,514530.28070000367,903586.6444000027,1115937.3804000057,996601.6123000057,1107781.4109000051,1149357.6066946213
2022-03-01,514961.7618000037,903954.4294000027,1116979.580400006,987583.1408000059,1105038.6389000048,1143670.4924550063
2022-03-02,516162.86180000374,899168.6294000027,1110124.580400006,985784.8510000057,1102787.4860000054,1157655.0576453125
2022-03-03,516663.6618000038,890959.2294000026,1111739.1804000058,984807.7510000058,1103171.3114000051,1155849.5219789394
2022-03-06,505775.6618000037,882537.7294000027,1103399.6804000058,975917.5510000058,1094541.9390000051,1135261.8918498352
2022-03-07,493634.5618000037,865912.1294000027,1088931.4804000058,942840.8510000057,1083207.2205000054,1127557.669868983
2022-03-08,493140.9318000037,865046.2179000026,1087842.5624000058,941898.0283000058,1082124.028000005,1111591.151246763
2022-03-09,500629.29260000377,874885.5365000027,1112211.0157000057,951419.576000006,1101759.0026000054,1096211.0116738155
2022-03-10,500128.6724000037,874010.6516000027,1111098.813800006,950468.1612000061,1100657.2612000052,1099257.1584254797
2022-03-13,496307.34770000377,883401.1206000028,1114187.636100006,937807.6602000063,1109803.0171000054,1126881.7248772054
2022-03-14,497792.6419000039,887012.1206000028,1120326.336100006,944051.2962000064,1104900.2223000056,1121384.469756696
2022-03-15,500559.0344000039,889012.1206000028,1126353.936100006,953563.6326000063,1110997.0043000055,1101610.300005842
2022-03-16,501090.33440000383,883642.3206000029,1138450.2361000062,956798.2818000063,1114235.7853000057,1121343.1117457268
2022-03-20,495542.73440000386,878769.3206000029,1128693.136100006,939634.8148000063,1106201.2853000055,1118143.9403534764
2022-03-21,498944.23440000386,880791.5206000028,1125980.2361000062,939394.9148000063,1115131.6853000054,1112193.0395501489
2022-03-22,498691.6344000039,883450.5206000028,1138473.5361000062,946145.8148000063,1120228.2853000055,1085809.2134274985
2022-03-23,498063.5344000039,883897.9206000029,1138867.3361000062,942717.2148000064,1117852.6853000054,1079696.887137607
2022-03-24,497295.7344000039,884628.1206000028,1128812.2361000062,940101.6148000064,1116332.3853000056,1101322.4740982533
2022-03-27,495459.03440000385,887605.9206000027,1125853.036100006,939665.4148000063,1116071.9853000056,1097610.851101338
2022-03-28,498739.6344000039,892862.5206000028,1126727.936100006,941168.0148000064,1117485.2853000057,1090004.9836403218
2022-03-29,497290.93440000387,887517.7206000029,1118712.336100006,937078.7148000064,1111904.7853000055,1090039.6209745083
2022-03-30,496333.0344000039,887465.1206000028,1120332.836100006,933857.9148000063,1111824.8853000056,1109861.74016933
2022-03-31,498665.43440000387,889057.9206000027,1126193.836100006,937538.4148000063,1103287.1853000056,1127025.702452892
2022-04-03,498999.83440000383,888784.1206000029,1120793.336100006,938908.4148000063,1102619.8853000056,1140844.577111753
2022-04-04,496137.3344000039,883013.5206000028,1124121.536100006,924142.1148000064,1096367.6853000054,1149915.8105989208
2022-04-05,495134.33440000383,882735.5206000028,1126464.536100006,912543.7148000064,1092725.6853000056,1143234.2946830657
2022-04-06,493711.9344000038,877116.9206000029,1129092.436100006,916060.5148000064,1088183.4853000056,1151653.8810099007
2022-04-07,492034.7344000039,876434.7206000029,1121982.536100006,909192.1148000064,1080174.7853000055,1136799.3759076146
2022-04-10,491542.7051000039,875558.2924000028,1120860.5647000063,908282.9394000063,1079094.6164000053,1148361.1371178327
2022-04-11,491542.7051000039,875558.2924000028,1120860.5647000063,908282.9394000063,1079094.6164000053,1153433.1801880654
2022-04-12,487601.46160000394,867932.218700003,1117190.0348000065,902767.9683000064,1069944.8090000055,1156564.886324922
2022-04-13,488476.34880000405,872969.1112000028,1114775.7348000067,900431.6066000065,1072114.0920000055,1167758.0442623773
2022-04-17,492088.741300004,878914.9112000029,1114555.6348000066,897288.0440000063,1081680.8765000056,1165594.7618011206
2022-04-18,487941.841300004,871435.0112000029,1111972.0348000065,885207.2440000064,1068531.1911000055,1147382.1154519215
2022-04-19,492034.34130000405,876789.2112000029,1116380.5348000065,887596.2440000064,1075440.6911000055,1152011.4985609998
2022-04-20,493011.14130000403,879983.2112000028,1123445.6348000066,893377.3440000063,1082589.3911000055,1155439.5606952074
2022-04-21,494064.14130000403,884108.9112000029,1123778.4348000064,896452.9440000063,1086739.7911000056,1146152.2316007256
2022-04-24,493570.077400004,883224.8047000028,1122654.6673000066,895556.4959000065,1085653.0585000054,1141365.6880499646
2022-04-25,489627.002700004,883678.5651000029,1126204.3396000066,889714.3375000065,1082390.6019000055,1144246.1442701838
2022-04-26,488210.7307000041,884386.865100003,1123553.5396000065,894943.6040000065,1081423.5065000055,1148797.205645989
2022-04-27,487722.52140000404,883502.4811000029,1122429.9915000068,894048.6625000065,1080342.0939000053,1135131.0971401453
2022-04-28,469563.89830000413,880877.4670000031,1122524.4899000067,860826.2220000065,1076758.3390000053,1132228.798720383
