date,a2c,ddpg,td3,ppo,sac,dji
2022-05-05,469094.34660000406,879996.5953000031,1121401.972500007,859965.4108000065,1075681.5886000055,1143618.1487223736
2022-05-08,471663.03330000414,875941.9803000033,1117656.3006000072,864177.7094000068,1074574.3846000056,1139867.494102606
2022-05-09,471191.38270000415,875066.0408000033,1116538.654100007,863313.5366000067,1073499.8132000058,1138559.2885181373
2022-05-10,470339.07000000414,872039.0576000034,1112633.234100007,860234.8968000069,1069006.7878000059,1155086.2081889897
2022-05-11,469149.3474000043,866794.5503000034,1110063.234100007,856699.4451000069,1066694.001500006,1163344.2397854761
2022-05-12,466181.44010000426,861082.7503000033,1111053.234100007,856989.9801000069,1064162.5796000059,1151167.53664966
2022-05-16,458563.64010000427,854887.1503000035,1112093.234100007,835199.680100007,1046469.882600006,1118697.7499691106
2022-05-17,454601.94010000426,850349.1503000035,1108853.234100007,833021.780100007,1041136.9281000062,1126574.3831581906
2022-05-18,453692.94010000426,845974.8503000034,1099243.234100007,826770.980100007,1029599.1281000061,1099798.1729064703
2022-05-19,453239.2477000042,845128.8768000035,1098143.994100007,825944.221500007,1028569.5357000057,1101841.2586483478
2022-05-22,442028.4639000043,838150.3934000034,1086520.549300007,809890.718700007,1005250.5065000058,1122171.564402953
2022-05-23,441586.4381000043,837312.2442000033,1085434.030900007,809080.844300007,1004245.2688000059,1091097.4813488293
2022-05-24,441310.40180000436,833875.7824000033,1082540.3855000073,812327.676300007,1001761.444700006,1093886.303725995
2022-05-25,439808.00750000443,834009.5712000033,1082258.1855000071,809855.485000007,1000358.292200006,1096112.6571539794
2022-05-26,442337.07370000443,835634.9712000034,1087771.8855000073,812656.3113000072,1003478.6323000059,1126958.1079537142
2022-05-29,449633.27370000444,851163.5712000034,1093229.4855000072,817746.2113000072,1021817.7393000058,1091784.2828184864
2022-05-30,449183.6424000044,850312.4104000033,1092136.2603000072,816928.4655000072,1020795.929600006,1088522.040459508
2022-05-31,449183.6424000044,850312.4104000033,1092136.2603000072,816928.4655000072,1020795.929600006,1066894.3855983135
2022-06-01,449791.31290000444,849788.6496000035,1093576.6168000072,818462.5681000074,1021916.662800006,1064083.3979121442
2022-06-02,451981.34410000447,848736.7496000036,1093084.2168000073,826948.4220000075,1022899.1839000059,1053276.3557802213
2022-06-05,457919.3364000045,861387.3496000036,1091620.4168000072,848370.2692000073,1022109.430800006,1049841.7022130156
2022-06-06,457461.41910000454,860525.9644000034,1090528.7981000075,847521.9076000073,1021087.331500006,1065271.859130479
2022-06-07,450908.4213000047,859795.8138000034,1084466.2607000074,834497.9496000073,1016426.1792000061,1066157.2436746801
2022-06-08,450909.4248000048,858481.0013000034,1080064.6607000076,840141.9740000073,1021306.002900006,1080423.1079614689
2022-06-09,449171.8166000048,860167.3013000035,1081407.4607000076,840713.1984000073,1013431.419900006,1041893.3387236609
2022-06-12,446982.0166000048,857308.0013000035,1078798.7607000077,837091.5984000074,1014994.5199000061,1034053.8631225609
2022-06-13,447991.11660000484,856151.4013000035,1077518.4607000076,827240.2984000073,1012757.0199000061,1034344.0154182666
2022-06-14,447917.2166000048,854452.8013000034,1075172.3607000075,823923.2984000073,1003925.819900006,1054802.6602506605
2022-06-15,447044.11660000484,854095.9013000034,1069650.0607000077,820016.8984000074,1014712.5199000061,1056403.344518952
2022-06-16,448782.9166000048,857786.6013000034,1075605.0607000077,832769.2984000073,1023335.2199000061,1062744.6907945857
2022-06-19,446686.2166000049,856257.6013000035,1075176.5607000077,836832.1984000073,1023746.919900006,1079847.3915243994
2022-06-20,443169.81660000485,850771.4013000034,1072223.9607000076,827122.2984000073,1021757.419900006,1098897.6022176165
2022-06-21,442921.61660000484,850699.9013000035,1070500.2607000077,823304.3984000074,1013101.3199000062,1091524.6320558705
2022-06-22,442756.2166000049,850287.9013000034,1069261.3607000075,823219.9984000074,1016530.619900006,1085671.9565285947
2022-06-23,444180.9166000048,850685.2013000034,1073354.5607000077,824842.6984000073,1025429.019900006,1100066.2245150644
2022-06-26,443736.74030000484,849834.5193000034,1072281.2081000076,824017.8588000073,1024403.6074000061,1088532.8969373875
2022-06-27,444047.5549000049,848065.2487000034,1077843.5076000076,825301.9756000073,1019382.5284000062,1089064.993597263
2022-06-28,442652.86020000494,849194.6368000034,1079946.5076000076,823158.0518000072,1016496.1506000061,1097811.6959421071
2022-06-29,445320.96020000504,851619.5368000033,1083376.0076000076,825503.5476000073,1018948.0076000062,1088903.4388669145
2022-06-30,445469.660200005,844132.9368000034,1089374.5076000076,831204.9476000073,1020725.7086000062,1067790.691242286
2022-07-03,445024.19570000505,843288.8069000035,1088285.1426000071,830373.7572000073,1019704.9998000062,1038674.6515199845
2022-07-04,446900.9192000051,837543.2651000036,1090012.0483000074,832762.3270000075,1013124.8240000062,1009689.3418854807
2022-07-05,445402.2326000051,844809.5651000036,1090223.8483000074,825903.2073000075,1017702.8679000064,1004663.1803586669
2022-07-06,444240.41640000517,844931.7651000036,1088153.3483000074,826047.2748000075,1018683.9664000062,1014711.4968549818
2022-07-07,444175.8164000052,839421.8651000037,1088974.9483000073,829884.6748000075,1020073.5290000063,990179.2818078
2022-07-12,442988.0164000052,839028.7651000036,1089274.0483000071,832085.4748000075,1019163.9374000062,988912.3696124082
2022-07-13,444135.21640000516,837970.4651000036,1087516.0483000071,833402.2748000075,1016130.5374000063,1010136.3315134085
2022-07-14,445729.6164000052,841171.9651000036,1087508.6483000072,836877.4748000075,1022443.0374000062,1008577.3283655468
2022-07-17,444552.8164000052,841386.9651000036,1088327.4483000073,834009.2748000075,1017784.7374000063,1015003.6524293438
2022-07-18,437247.8164000052,833992.8651000037,1081369.3483000074,821367.8748000076,1004089.2374000063,1042244.3648417616
2022-07-19,433183.01640000514,828208.9651000036,1067482.948300007,816457.9748000075,1003510.2374000063,1040179.1137908804
2022-07-20,432782.6164000052,827798.1651000036,1066536.6483000072,816523.1748000075,997935.4374000063,1023924.769261072
2022-07-21,434399.4164000051,829278.2651000036,1068214.0483000074,819821.8748000076,996463.2374000063,1026648.452770961
2022-07-24,431153.4164000051,825219.2651000036,1066224.9483000073,814443.5748000075,997009.8374000061,1018248.4468774444
2022-07-25,432385.81640000513,825687.9651000036,1066696.0483000074,810812.7748000075,997532.3374000062,1028896.6483984885
2022-07-26,434879.01640000514,827719.6651000036,1068648.6483000072,816993.9748000075,1001549.5374000063,1024613.9617407379
2022-07-27,430315.81640000513,823889.6651000036,1064920.8483000072,812601.1748000075,997259.0374000061,1026925.357578778
2022-07-28,426098.81640000513,817940.6651000036,1056314.0483000071,809166.6748000075,986180.8374000062,1038402.0763789407
2022-07-31,434341.41640000517,833838.4651000036,1065653.3483000072,820857.5748000075,1000675.9374000061,1036866.8540873864
2022-08-01,433907.07800000516,833004.6312000036,1064587.698600007,820036.7188000075,999675.2663000063,1031430.4081673799
2022-08-02,434570.4099000052,836577.4692000035,1062004.4795000073,820501.4085000077,1011902.7044000066,1025060.9513686659
2022-08-03,436027.95310000534,840381.4609000036,1066094.679500007,831411.0035000077,1027297.3621000065,1018161.0780792721
2022-08-04,436811.1448000053,845292.6609000035,1065124.6795000073,826510.8864000076,1028714.1756000066,1013442.322893365
2022-08-07,436374.33560000535,844447.3704000035,1064059.5599000072,825684.3903000078,1027685.4723000065,1035216.152474579
2022-08-08,436374.33560000535,844447.3704000035,1064059.5599000072,825684.3903000078,1027685.4723000065,1028081.0554977979
2022-08-10,434328.4024000054,838281.8764000037,1060768.1650000075,823743.9313000077,1010825.9198000068,1053042.8122620299
2022-08-11,433077.6192000054,820470.4681000035,1059665.3650000074,822768.5582000077,1008287.0244000065,1054623.9807188953
2022-08-14,433426.6192000054,821303.8681000037,1060407.9650000075,818467.3619000077,1006524.2542000066,1059985.982219157
2022-08-16,433354.2192000054,821748.3681000037,1061318.2650000073,827487.4619000077,1012639.5303000067,1055432.9175646955
2022-08-17,433762.7192000054,821973.6681000035,1060795.7650000076,828047.2619000077,1017761.8552000066,1058435.5091610579
2022-08-21,434656.4192000055,821857.4681000035,1062049.5650000074,827867.3619000078,1010938.6863000066,1050875.264755892
2022-08-22,433960.6192000054,822209.1681000036,1061499.2650000076,829083.6619000077,1015909.9863000066,1065302.6191511373
2022-08-23,434839.3192000054,822554.9681000035,1063394.0650000074,826916.3619000077,1020776.1863000067,1076288.663924286
2022-08-24,433062.7192000054,819638.4681000035,1062180.7650000073,818872.6619000077,1016809.2863000067,1086727.3612710144
2022-08-25,433830.8192000054,820673.3681000036,1062389.9650000075,823043.2619000077,1021546.7863000066,1085181.2178796884
2022-08-28,434567.01920000545,823972.7681000036,1067094.9650000073,824560.8619000077,1023248.9863000067,1071872.9207906204
2022-08-29,435213.8192000054,828288.2681000036,1065289.5650000074,830071.3619000077,1024005.8863000068,1085647.7879409345
2022-08-30,435130.8192000054,823041.5681000036,1069019.0650000074,836369.0619000078,1027973.1863000066,1082812.954776566
2022-08-31,435777.6192000054,823252.8681000036,1070950.8650000074,839208.2619000077,1038671.3863000065,1085348.9763116823
2022-09-01,439277.6192000054,829533.5681000036,1073777.3650000077,849415.0619000078,1045931.6863000066,1086310.8085542843
2022-09-04,439262.8192000054,827661.3681000037,1072077.0650000076,850899.0619000078,1034682.4863000066,1084387.531800433
2022-09-05,436815.9192000055,825562.7681000036,1068198.2650000073,846381.0619000078,1029049.3863000066,1102092.1208336328
2022-09-06,435962.7192000054,823189.4681000035,1069227.0650000076,836677.5619000078,1030849.1863000066,1102990.7528657224
2022-09-07,437162.7192000054,824513.3681000037,1065206.1650000075,848368.7619000077,1046178.6863000066,1117031.9268335428
2022-09-08,436725.5571000055,823688.8562000036,1064140.9605000073,847520.3959000077,1045132.5197000066,1122040.8989370475
2022-09-11,436725.5571000055,823688.8562000036,1064140.9605000073,847520.3959000077,1045132.5197000066,1129967.420226859
2022-09-12,436876.17690000567,822597.5058000038,1060264.9829000076,850335.9281000079,1037631.6365000069,1124286.768176458
2022-09-13,437701.4119000057,821753.2919000037,1061466.4829000076,842690.0027000079,1035272.1267000069,1124906.1043907215
2022-09-14,435400.8119000057,819673.7919000037,1060033.5829000073,841206.3685000079,1022074.504300007,1115234.921256932
2022-09-15,435102.0119000057,818939.6919000037,1061346.1829000073,837266.8685000079,1026112.604300007,1093956.0953695052
2022-09-18,436700.1119000057,819716.3919000037,1059066.4829000076,832494.168500008,1018632.4043000069,1088860.1421991813
2022-09-19,436999.8119000057,819732.5919000037,1056668.4829000076,837284.3685000079,1028889.2043000071,1090833.436297548
2022-09-20,435198.7119000057,818463.7919000038,1057164.9829000076,843452.9685000079,1026145.604300007,1101505.4832967918
2022-09-21,434699.8119000057,817182.1919000037,1056565.9829000076,842435.068500008,1021466.404300007,1068141.7819822791
2022-09-22,433899.4119000057,816493.4919000036,1057863.9829000076,847760.9685000079,1016982.304300007,1062040.3121702669
2022-09-25,433699.5119000057,815815.3919000037,1058766.9829000076,842943.568500008,1005088.404300007,1051845.6917101487
2022-09-26,433899.1119000057,816347.7919000037,1057865.9829000076,841852.7685000079,1007496.2043000069,1042566.9573273213
2022-09-27,433699.2119000057,815680.0919000036,1056666.4829000076,838649.3685000079,1000836.1043000069,1047397.2498990607
2022-09-28,435398.7119000057,817435.2919000036,1055764.9829000076,833867.668500008,1004766.0043000069,1036214.6899519162
2022-09-29,437498.4119000057,819302.2919000037,1056264.9829000076,836681.8685000079,1001713.4043000069,1030486.15307944
2022-10-02,437198.4119000057,819248.1919000037,1058064.4829000076,833579.4685000079,1000198.804300007,1044911.1164646759
2022-10-03,434298.6119000057,816025.1919000037,1059764.9829000076,826844.168500008,997735.0043000071,1051304.7418510502
2022-10-04,434098.4119000057,816101.9919000036,1059763.9829000076,827621.568500008,999391.1043000069,1063784.6509047842
2022-10-06,433498.8119000057,815102.6919000036,1058064.4829000076,825993.7685000079,1000478.5043000069,1071382.2467636066
2022-10-10,433198.4119000057,814100.3919000038,1056364.4829000076,821220.4685000079,989824.5043000068,1029151.7756286548
2022-10-11,433298.4119000057,814000.4919000037,1055564.4829000076,819110.2685000079,984971.4043000068,1030148.3098273354
2022-10-12,432800.3119000057,813289.0919000037,1055963.9829000076,821628.668500008,987889.6043000069,1024415.4432880859
2022-10-13,433098.5119000057,812878.1919000037,1056166.4829000076,820175.668500008,990894.8043000071,1019803.1849804248
2022-10-16,433998.4119000057,813922.3919000038,1055565.9829000076,820042.068500008,984616.104300007,1026329.8022208218
2022-10-17,432998.4119000057,812688.6919000038,1054065.9829000076,820306.068500008,980801.5043000068,1015958.8932389474
2022-10-18,433398.4119000057,812877.5919000037,1054065.9829000076,819616.8685000079,986604.204300007,998672.8602011343
2022-10-19,432998.8119000057,812499.8919000037,1054265.9829000076,817405.4685000079,989167.4043000068,995129.3187456735
2022-10-20,432998.61190000566,812599.7919000037,1054265.9829000076,818146.8685000079,989561.504300007,979040.4062597418
2022-10-23,432898.4119000057,812377.5919000037,1053865.4829000076,815654.8685000079,984969.2043000069,968135.1388517672
2022-10-24,432598.4119000057,812377.6919000037,1053863.9829000076,815160.4685000079,973194.1043000069,963972.1965601508
2022-10-25,432165.8189000057,811565.3159000038,1052810.1192000073,814345.3213000079,972220.922000007,982128.3633756201
2022-10-26,431467.38600000576,810897.1619000037,1051357.1685000074,814727.894600008,970763.6840000071,966970.4584897398
2022-10-27,430605.32180000586,810775.8619000036,1051957.1685000074,814456.0608000079,967766.1194000072,950423.9583855694
2022-10-30,430505.32180000586,811244.5619000037,1051256.8685000075,814719.026400008,961844.5018000071,975747.6623676737
2022-10-31,430605.32180000586,810797.3619000037,1051257.3685000073,813761.3264000079,957881.142100007,1003058.1664236023
2022-11-01,430405.32180000586,810775.9619000036,1051356.4685000074,814693.026400008,963508.3190000071,1001653.6095979536
2022-11-02,430305.52180000587,812265.8619000036,1051556.0685000075,816112.9264000079,974098.1130000071,990174.9521410267
2022-11-03,430205.32180000586,813044.3619000037,1052255.4685000074,817902.4264000079,969661.1130000071,969325.538726866
2022-11-06,430405.52180000587,811197.0619000037,1052356.2685000075,817172.3264000079,974110.3130000071,966218.4535309143
2022-11-07,430805.32180000586,811703.7619000037,1051556.0685000075,816475.8264000079,971258.5130000071,967419.7745057846
2022-11-08,430305.32180000586,812254.7619000038,1052155.3685000073,815453.726400008,972449.113000007,966482.1108508429
2022-11-09,429805.62180000584,811354.5619000037,1051453.9685000074,815632.9264000079,964527.6130000071,993873.3922719455
2022-11-10,430105.52180000587,811454.5619000037,1051254.7685000075,815649.3264000079,964100.613000007,980510.1019526668
2022-11-13,433005.32180000586,814339.6619000037,992054.8685000075,814901.726400008,957556.3130000071,998740.3900784199
2022-11-14,432572.3238000058,813525.3228000037,991062.8213000076,814086.8321000081,956598.765800007,1009922.9500255644
2022-11-15,432137.78620000585,814032.8110000036,990072.5522000077,812014.3636000082,955643.3312000071,1006614.6322574909
2022-11-16,431774.18140000594,813732.7110000036,990071.5522000077,813122.2457000082,954910.6503000071,1003629.5531938984
2022-11-17,430977.88140000595,813512.2110000036,990085.1522000077,812649.3044000082,958894.3263000071,1028410.3040382479
2022-11-20,430377.58140000596,812213.1110000036,990073.8522000078,811975.5044000081,955302.0091000071,1042209.27515433
2022-11-21,429579.2814000059,811412.1110000036,990072.3522000078,811062.0044000081,955348.8969000072,1053363.4014689333
2022-11-22,428583.08140000596,810852.5110000037,990075.0522000077,811902.5044000081,956449.8969000072,1053441.7878240983
2022-11-23,429679.58140000596,812672.1110000036,990070.5522000077,811680.1044000082,955347.9969000071,1059866.1732311307
2022-11-24,429679.58140000596,812052.4110000037,990070.5522000077,811673.7044000081,954451.2969000072,1087278.9737423158
2022-11-27,430378.4814000059,815192.6110000036,990070.3522000078,812099.5044000081,954551.2969000072,1083015.7382740993
2022-11-28,430377.38140000595,815233.3110000036,990070.5522000077,811444.8044000082,954451.2969000072,1080377.0971742657
2022-11-29,429978.9814000059,811872.6110000036,990078.6522000077,811443.3044000082,957349.8969000072,1063653.9208169861
2022-11-30,431279.38140000595,813493.6110000036,990096.7522000078,812255.1044000081,963847.4969000071,1058806.438821938
2022-12-01,433681.88140000595,815314.8110000036,990097.7522000078,813109.8044000082,963391.0969000071,1072106.2058212433
2022-12-04,433687.08140000596,815815.8110000036,990077.9522000077,813036.6044000081,961263.8969000072,1086127.540868177
2022-12-05,433584.7814000059,815896.2110000036,990074.1522000077,813344.8044000082,963095.2969000072,1097172.7146726334
2022-12-06,434189.9814000059,816296.7110000036,990075.6522000077,813651.4044000081,959295.4969000071,1075769.4916428383
2022-12-07,435189.2814000059,817016.8110000036,990081.6522000077,814050.2044000081,960251.2969000072,1115520.5500201879
2022-12-08,433087.18140000594,815558.0110000037,990079.6522000077,814746.0044000081,959374.0969000071,1116595.4705740337
2022-12-11,433188.38140000595,815759.0110000037,990082.5522000077,815344.9044000081,959967.0969000071,1109608.939327281
2022-12-12,427889.38140000595,810319.3110000036,990091.0522000077,816255.3044000082,961939.1969000071,1111469.1451144041
2022-12-13,427986.88140000595,810218.8110000036,990086.1522000077,816791.1044000081,959698.1969000071,1110175.673321343
2022-12-14,427985.2814000059,810259.0110000037,990080.4522000077,815831.1044000081,956947.9969000071,1109927.2667679593
2022-12-15,428086.88140000595,810158.5110000037,990083.0522000077,815209.9044000081,957783.9969000071,1116523.740273759
2022-12-18,428086.08140000596,810178.6110000036,990080.0522000077,815308.4044000081,956692.9969000071,1115021.2812815192
2022-12-19,428184.88140000595,810138.4110000036,990079.0522000077,814982.7044000081,956651.9969000071,1128183.726760029
2022-12-20,427883.68140000594,810138.4110000036,990076.3522000078,814868.3044000082,955747.9969000071,1131358.6003208347
2022-12-21,427678.2814000059,808852.0110000037,990074.7522000078,810809.4044000081,955656.9969000071,1136419.9161569723
2022-12-22,427079.7814000059,808852.0110000037,990071.1522000077,810895.2044000081,955410.9969000071,1119957.1014031223
2022-12-26,427177.38140000595,808852.0110000037,990071.0522000077,810780.8044000082,954587.7969000072,1120058.6870175654
2022-12-27,427177.2814000059,808852.0110000037,990071.0522000077,810537.7044000081,954677.7969000072,1144451.2541558337
2022-12-28,427380.9814000059,808852.0110000037,990072.9522000077,811467.2044000081,955067.7969000072,1138007.4175592675
2022-12-29,427383.18140000594,808852.1110000036,990072.0522000077,811352.8044000082,955642.2969000072,1139161.047577739
